Frame: 10, Class: car, Coor: 1199,1440,1342,1554
Frame: 10, Class: car, Coor: 1831,1384,1980,1490
Frame: 10, Class: car, Coor: 1430,1364,1560,1448
Frame: 10, Class: car, Coor: 2502,1322,2560,1436
Frame: 10, Class: human, Coor: 3592,1268,3636,1309
Frame: 10, Class: car, Coor: 2325,1166,2439,1291
Frame: 10, Class: car, Coor: 0,1012,407,1241
Frame: 10, Class: car, Coor: 1548,955,1622,1088
Frame: 10, Class: car, Coor: 1200,801,1435,991
Frame: 10, Class: car, Coor: 1600,902,1620,928
Frame: 10, Class: car, Coor: 2244,756,2356,894
Frame: 10, Class: human, Coor: 3406,835,3466,883
Frame: 10, Class: car, Coor: 2460,721,2558,797
Frame: 10, Class: car, Coor: 2764,696,2898,766
Frame: 10, Class: car, Coor: 1783,620,1904,700
Frame: 10, Class: car, Coor: 2620,592,2668,616
Frame: 10, Class: car, Coor: 1744,364,1792,398
Frame: 10, Class: car, Coor: 2076,315,2127,361
Frame: 10, Class: car, Coor: 2379,279,2420,343
Frame: 10, Class: human, Coor: 3020,182,3056,213
Frame: 10, Class: car, Coor: 12,103,98,171
Frame: 10, Class: car, Coor: 184,34,307,132
Frame: 10, Class: car, Coor: 0,6,83,80
Frame: 10, Class: car, Coor: 16,2,156,59
Frame: 11, Class: car, Coor: 2466,2077,2629,2159
Frame: 11, Class: car, Coor: 1766,2007,2214,2159
Frame: 11, Class: car, Coor: 1,2004,169,2157
Frame: 11, Class: car, Coor: 1600,1932,2202,2153
Frame: 11, Class: car, Coor: 2922,2068,3112,2150
Frame: 11, Class: car, Coor: 2649,1990,2809,2120
Frame: 11, Class: car, Coor: 1158,2000,1241,2068
Frame: 11, Class: car, Coor: 227,1922,349,2019
Frame: 11, Class: car, Coor: 1214,1791,1760,2009
Frame: 11, Class: car, Coor: 406,1816,554,1941
Frame: 11, Class: human, Coor: 2073,1841,2102,1871
Frame: 11, Class: car, Coor: 2988,1753,3152,1866
Frame: 11, Class: car, Coor: 587,1733,760,1852
Frame: 11, Class: human, Coor: 2843,1650,2890,1692
Frame: 11, Class: car, Coor: 982,1576,1118,1682
Frame: 11, Class: human, Coor: 2823,1624,2876,1678
Frame: 11, Class: uai, Coor: 674,1200,796,1556
Frame: 11, Class: car, Coor: 1200,1440,1342,1553
Frame: 11, Class: car, Coor: 1838,1387,1982,1488
Frame: 11, Class: car, Coor: 1430,1364,1560,1448
Frame: 11, Class: car, Coor: 2502,1322,2560,1435
Frame: 11, Class: human, Coor: 3591,1268,3634,1308
Frame: 11, Class: car, Coor: 2328,1164,2440,1288
Frame: 11, Class: car, Coor: 0,1012,406,1241
Frame: 11, Class: car, Coor: 1548,960,1620,1089
Frame: 11, Class: car, Coor: 1200,800,1436,992
Frame: 11, Class: car, Coor: 1600,901,1620,928
Frame: 11, Class: car, Coor: 2234,751,2357,893
Frame: 11, Class: car, Coor: 1134,801,1174,811
Frame: 11, Class: car, Coor: 2458,725,2558,796
Frame: 11, Class: car, Coor: 2764,696,2898,766
Frame: 11, Class: car, Coor: 1760,621,1902,701
Frame: 11, Class: car, Coor: 2620,592,2668,616
Frame: 11, Class: car, Coor: 1744,364,1792,399
Frame: 11, Class: car, Coor: 2379,278,2420,342
Frame: 11, Class: human, Coor: 3018,182,3056,213
Frame: 11, Class: car, Coor: 19,103,104,176
Frame: 11, Class: car, Coor: 171,25,300,130
Frame: 11, Class: car, Coor: 0,5,85,80
Frame: 11, Class: car, Coor: 16,2,156,59
Frame: 12, Class: car, Coor: 2466,2076,2629,2159
Frame: 12, Class: car, Coor: 1766,2007,2214,2159
Frame: 12, Class: car, Coor: 1,2003,170,2158
Frame: 12, Class: car, Coor: 1600,1933,2202,2153
Frame: 12, Class: car, Coor: 2923,2069,3114,2150
Frame: 12, Class: car, Coor: 2648,1991,2809,2118
Frame: 12, Class: car, Coor: 1158,2000,1241,2067
Frame: 12, Class: car, Coor: 227,1921,349,2020
Frame: 12, Class: car, Coor: 1214,1792,1760,2009
Frame: 12, Class: car, Coor: 408,1816,553,1941
Frame: 12, Class: human, Coor: 2073,1841,2102,1871
Frame: 12, Class: car, Coor: 2988,1756,3148,1864
Frame: 12, Class: car, Coor: 587,1734,759,1852
Frame: 12, Class: human, Coor: 2844,1648,2890,1692
Frame: 12, Class: car, Coor: 982,1574,1118,1682
Frame: 12, Class: human, Coor: 2818,1620,2878,1680
Frame: 12, Class: uai, Coor: 674,1200,796,1556
Frame: 12, Class: car, Coor: 1202,1439,1344,1552
Frame: 12, Class: car, Coor: 1844,1390,1990,1496
Frame: 12, Class: car, Coor: 1430,1363,1561,1447
Frame: 12, Class: car, Coor: 2504,1324,2560,1434
Frame: 12, Class: human, Coor: 3591,1268,3636,1309
Frame: 12, Class: car, Coor: 2323,1160,2443,1288
Frame: 12, Class: car, Coor: 0,995,374,1240
Frame: 12, Class: car, Coor: 1548,965,1620,1096
Frame: 12, Class: car, Coor: 1202,800,1438,993
Frame: 12, Class: car, Coor: 1600,901,1621,927
Frame: 12, Class: car, Coor: 2232,750,2358,887
Frame: 12, Class: car, Coor: 1135,801,1174,812
Frame: 12, Class: car, Coor: 2448,723,2558,796
Frame: 12, Class: car, Coor: 2764,696,2897,766
Frame: 12, Class: car, Coor: 1768,619,1894,700
Frame: 12, Class: car, Coor: 2620,592,2668,616
Frame: 12, Class: car, Coor: 1744,364,1792,399
Frame: 12, Class: car, Coor: 2075,314,2127,361
Frame: 12, Class: car, Coor: 2378,278,2420,342
Frame: 12, Class: human, Coor: 3018,182,3056,213
Frame: 12, Class: car, Coor: 22,108,108,178
Frame: 12, Class: car, Coor: 162,17,290,123
Frame: 12, Class: car, Coor: 15,3,158,59
Frame: 13, Class: car, Coor: 1,2002,172,2159
Frame: 13, Class: car, Coor: 2465,2076,2630,2159
Frame: 13, Class: car, Coor: 1766,2006,2215,2159
Frame: 13, Class: car, Coor: 1600,1933,2202,2153
Frame: 13, Class: car, Coor: 2924,2069,3116,2149
Frame: 13, Class: car, Coor: 2649,1990,2809,2119
Frame: 13, Class: car, Coor: 1158,2000,1241,2067
Frame: 13, Class: car, Coor: 227,1922,349,2019
